"","n_cells_model","n_cells_null","n_cells_oasis","model_null_ratio","lrr","null_percentage","model_percentage"
"4541",25,12,125,2.08333333333333,0.733969175080201,9.6,20
"4542",26,18,125,1.44444444444444,0.367724780125317,14.4,20.8
"4543",30,23,125,1.30434782608696,0.265703165733006,18.4,24
"4544",40,24,125,1.66666666666667,0.510825623765991,19.2,32
"4545",25,18,125,1.38888888888889,0.328504066972036,14.4,20
"4546",40,22,125,1.81818181818182,0.59783700075562,17.6,32
"4547",35,12,125,2.91666666666667,1.07044141170141,9.6,28
"4548",30,20,125,1.5,0.405465108108164,16,24
"4549",23,19,125,1.21052631578947,0.191055236762709,15.2,18.4
"4550",34,19,125,1.78947368421053,0.581921545449721,15.2,27.2
"4551",20,14,125,1.42857142857143,0.356674943938732,11.2,16
"4552",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"4553",28,20,125,1.4,0.336472236621213,16,22.4
"4554",26,25,125,1.04,0.0392207131532813,20,20.8
"4555",27,17,125,1.58823529411765,0.462623521948113,13.6,21.6
"4556",30,21,125,1.42857142857143,0.356674943938732,16.8,24
"4557",31,21,125,1.47619047619048,0.389464766761723,16.8,24.8
"4558",35,14,125,2.5,0.916290731874155,11.2,28
"4559",35,16,125,2.1875,0.782759339249632,12.8,28
"4560",29,18,125,1.61111111111111,0.476924072090309,14.4,23.2
"4561",43,16,125,2.6875,0.988611393453781,12.8,34.4
"4562",31,24,125,1.29166666666667,0.255933374137201,19.2,24.8
"4563",36,14,125,2.57142857142857,0.944461608840852,11.2,28.8
"4564",21,24,125,0.875,-0.133531392624523,19.2,16.8
"4565",39,18,125,2.16666666666667,0.773189888233482,14.4,31.2
"4566",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"4567",22,13,125,1.69230769230769,0.526093095896779,10.4,17.6
"4568",23,20,125,1.15,0.139761942375159,16,18.4
"4569",29,20,125,1.45,0.371563556432483,16,23.2
"4570",31,21,125,1.47619047619048,0.389464766761723,16.8,24.8
"4571",22,30,125,0.733333333333333,-0.31015492830384,24,17.6
"4572",34,11,125,3.09090909090909,1.12846525181779,8.8,27.2
"4573",28,14,125,2,0.693147180559945,11.2,22.4
"4574",32,23,125,1.39130434782609,0.330241686870577,18.4,25.6
"4575",22,22,125,1,0,17.6,17.6
"4576",24,20,125,1.2,0.182321556793955,16,19.2
"4577",40,17,125,2.35294117647059,0.85566611005772,13.6,32
"4578",45,15,125,3,1.09861228866811,12,36
"4579",42,17,125,2.47058823529412,0.904456274227152,13.6,33.6
"4580",38,18,125,2.11111111111111,0.747214401830221,14.4,30.4
"4581",39,21,125,1.85714285714286,0.619039208406224,16.8,31.2
"4582",33,22,125,1.5,0.405465108108164,17.6,26.4
"4583",33,22,125,1.5,0.405465108108164,17.6,26.4
"4584",27,15,125,1.8,0.587786664902119,12,21.6
"4585",30,18,125,1.66666666666667,0.510825623765991,14.4,24
"4586",40,14,125,2.85714285714286,1.04982212449868,11.2,32
"4587",32,21,125,1.52380952380952,0.421213465076303,16.8,25.6
"4588",12,19,125,0.631578947368421,-0.45953232937844,15.2,9.6
"4589",34,14,125,2.42857142857143,0.887303195000903,11.2,27.2
"4590",27,14,125,1.92857142857143,0.65677953638907,11.2,21.6
"4591",33,15,125,2.2,0.78845736036427,12,26.4
"4592",27,14,125,1.92857142857143,0.65677953638907,11.2,21.6
"4593",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"4594",35,18,125,1.94444444444444,0.664976303593249,14.4,28
"4595",38,21,125,1.80952380952381,0.593063722002963,16.8,30.4
"4596",29,20,125,1.45,0.371563556432483,16,23.2
"4597",41,20,125,2.05,0.717839793150317,16,32.8
"4598",32,14,125,2.28571428571429,0.826678573184468,11.2,25.6
"4599",34,13,125,2.61538461538462,0.961411167154625,10.4,27.2
"4600",35,16,125,2.1875,0.782759339249632,12.8,28
"4601",36,20,125,1.8,0.587786664902119,16,28.8
"4602",21,14,125,1.5,0.405465108108164,11.2,16.8
"4603",41,20,125,2.05,0.717839793150317,16,32.8
"4604",26,20,125,1.3,0.262364264467491,16,20.8
"4605",37,19,125,1.94736842105263,0.666478933477784,15.2,29.6
"4606",31,20,125,1.55,0.438254930931155,16,24.8
"4607",29,16,125,1.8125,0.594707107746693,12.8,23.2
"4608",31,23,125,1.34782608695652,0.298492988555997,18.4,24.8
"4609",36,19,125,1.89473684210526,0.63907995928967,15.2,28.8
"4610",40,21,125,1.9047619047619,0.644357016390513,16.8,32
"4611",42,17,125,2.47058823529412,0.904456274227152,13.6,33.6
"4612",29,29,125,1,0,23.2,23.2
"4613",28,14,125,2,0.693147180559945,11.2,22.4
"4614",22,20,125,1.1,0.0953101798043249,16,17.6
"4615",36,24,125,1.5,0.405465108108164,19.2,28.8
"4616",29,19,125,1.52631578947368,0.422856850820034,15.2,23.2
"4617",39,16,125,2.4375,0.890972923889865,12.8,31.2
"4618",31,19,125,1.63157894736842,0.489548225318706,15.2,24.8
"4619",38,20,125,1.9,0.641853886172395,16,30.4
"4620",39,21,125,1.85714285714286,0.619039208406224,16.8,31.2
"4621",47,19,125,2.47368421052632,0.905708622543618,15.2,37.6
"4622",36,17,125,2.11764705882353,0.750305594399894,13.6,28.8
"4623",28,12,125,2.33333333333333,0.847297860387204,9.6,22.4
"4624",25,20,125,1.25,0.22314355131421,16,20
"4625",33,13,125,2.53846153846154,0.931558204004943,10.4,26.4
"4626",32,13,125,2.46153846153846,0.90078654533819,10.4,25.6
"4627",30,16,125,1.875,0.628608659422374,12.8,24
"4628",16,20,125,0.8,-0.22314355131421,16,12.8
"4629",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"4630",36,17,125,2.11764705882353,0.750305594399894,13.6,28.8
"4631",29,18,125,1.61111111111111,0.476924072090309,14.4,23.2
"4632",37,15,125,2.46666666666667,0.902867711542014,12,29.6
"4633",40,21,125,1.9047619047619,0.644357016390513,16.8,32
"4634",28,15,125,1.86666666666667,0.624154309072994,12,22.4
"4635",37,21,125,1.76190476190476,0.566395474920801,16.8,29.6
"4636",40,21,125,1.9047619047619,0.644357016390513,16.8,32
"4637",29,22,125,1.31818181818182,0.276253376628158,17.6,23.2
"4638",19,21,125,0.904761904761905,-0.100083458556983,16.8,15.2
"4639",21,22,125,0.954545454545455,-0.0465200156348928,17.6,16.8
"4640",32,19,125,1.68421052631579,0.521296923633286,15.2,25.6
"4641",21,13,125,1.61538461538462,0.479573080261886,10.4,16.8
"4642",21,17,125,1.23529411764706,0.211309093667207,13.6,16.8
"4643",28,19,125,1.47368421052632,0.387765531008763,15.2,22.4
"4644",31,12,125,2.58333333333333,0.949080554697146,9.6,24.8
"4645",35,21,125,1.66666666666667,0.510825623765991,16.8,28
"4646",35,20,125,1.75,0.559615787935423,16,28
"4647",33,14,125,2.35714285714286,0.857450231851222,11.2,26.4
"4648",33,16,125,2.0625,0.723918839226699,12.8,26.4
"4649",33,15,125,2.2,0.78845736036427,12,26.4
"4650",27,26,125,1.03846153846154,0.0377403279828471,20.8,21.6
"4651",17,19,125,0.894736842105263,-0.111225635110224,15.2,13.6
"4652",17,12,125,1.41666666666667,0.348306694268216,9.6,13.6
"4653",14,19,125,0.736842105263158,-0.305381649551182,15.2,11.2
"4654",25,14,125,1.78571428571429,0.579818495252942,11.2,20
"4655",30,23,125,1.30434782608696,0.265703165733006,18.4,24
"4656",29,22,125,1.31818181818182,0.276253376628158,17.6,23.2
"4657",31,16,125,1.9375,0.661398482245365,12.8,24.8
"4658",32,18,125,1.77777777777778,0.575364144903562,14.4,25.6
"4659",35,21,125,1.66666666666667,0.510825623765991,16.8,28
"4660",23,20,125,1.15,0.139761942375159,16,18.4
"4661",38,17,125,2.23529411764706,0.80437281567017,13.6,30.4
"4662",21,16,125,1.3125,0.271933715483642,12.8,16.8
"4663",36,19,125,1.89473684210526,0.63907995928967,15.2,28.8
"4664",34,17,125,2,0.693147180559945,13.6,27.2
"4665",29,19,125,1.52631578947368,0.422856850820034,15.2,23.2
"4666",24,15,125,1.6,0.470003629245736,12,19.2
"4667",15,20,125,0.75,-0.287682072451781,16,12
"4668",28,20,125,1.4,0.336472236621213,16,22.4
"4669",16,16,125,1,0,12.8,12.8
"4670",34,18,125,1.88888888888889,0.635988766719997,14.4,27.2
"4671",25,18,125,1.38888888888889,0.328504066972036,14.4,20
"4672",23,25,125,0.92,-0.083381608939051,20,18.4
"4673",18,14,125,1.28571428571429,0.251314428280906,11.2,14.4
"4674",26,27,125,0.962962962962963,-0.0377403279828471,21.6,20.8
"4675",42,20,125,2.1,0.741937344729377,16,33.6
"4676",27,19,125,1.42105263157895,0.351397886837889,15.2,21.6
"4677",34,16,125,2.125,0.75377180237638,12.8,27.2
"4678",37,19,125,1.94736842105263,0.666478933477784,15.2,29.6
"4679",37,17,125,2.17647058823529,0.777704568588008,13.6,29.6
"4680",37,16,125,2.3125,0.838329190404443,12.8,29.6
"4681",40,20,125,2,0.693147180559945,16,32
"4682",31,15,125,2.06666666666667,0.725937003382936,12,24.8
"4683",30,18,125,1.66666666666667,0.510825623765991,14.4,24
"4684",30,17,125,1.76470588235294,0.567984037605939,13.6,24
"4685",25,16,125,1.5625,0.44628710262842,12.8,20
"4686",33,20,125,1.65,0.500775287912489,16,26.4
"4687",24,22,125,1.09090909090909,0.0870113769896297,17.6,19.2
"4688",37,18,125,2.05555555555556,0.72054615474806,14.4,29.6
"4689",31,16,125,1.9375,0.661398482245365,12.8,24.8
"4690",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"4691",17,23,125,0.739130434782609,-0.302280871872934,18.4,13.6
"4692",38,17,125,2.23529411764706,0.80437281567017,13.6,30.4
"4693",40,19,125,2.10526315789474,0.744440474947496,15.2,32
"4694",33,22,125,1.5,0.405465108108164,17.6,26.4
"4695",19,20,125,0.95,-0.0512932943875506,16,15.2
"4696",36,27,125,1.33333333333333,0.287682072451781,21.6,28.8
"4697",36,19,125,1.89473684210526,0.63907995928967,15.2,28.8
"4698",39,20,125,1.95,0.667829372575655,16,31.2
"4699",38,14,125,2.71428571428571,0.998528830111127,11.2,30.4
"4700",28,28,125,1,0,22.4,22.4
"4701",24,19,125,1.26315789473684,0.233614851181505,15.2,19.2
"4702",42,18,125,2.33333333333333,0.847297860387204,14.4,33.6
"4703",30,26,125,1.15384615384615,0.143100843640673,20.8,24
"4704",46,13,125,3.53846153846154,1.26369203902756,10.4,36.8
"4705",29,22,125,1.31818181818182,0.276253376628158,17.6,23.2
"4706",25,18,125,1.38888888888889,0.328504066972036,14.4,20
"4707",44,21,125,2.0952380952381,0.739667196194838,16.8,35.2
"4708",28,20,125,1.4,0.336472236621213,16,22.4
"4709",32,21,125,1.52380952380952,0.421213465076303,16.8,25.6
"4710",23,19,125,1.21052631578947,0.191055236762709,15.2,18.4
"4711",33,19,125,1.73684210526316,0.55206858230004,15.2,26.4
"4712",35,22,125,1.59090909090909,0.464305608131098,17.6,28
"4713",41,13,125,3.15384615384615,1.14862270924277,10.4,32.8
"4714",46,25,125,1.84,0.609765571620894,20,36.8
"4715",17,20,125,0.85,-0.162518929497775,16,13.6
"4716",22,21,125,1.04761904761905,0.0465200156348929,16.8,17.6
"4717",19,16,125,1.1875,0.171850256926659,12.8,15.2
"4718",18,21,125,0.857142857142857,-0.154150679827258,16.8,14.4
"4719",27,17,125,1.58823529411765,0.462623521948113,13.6,21.6
"4720",21,17,125,1.23529411764706,0.211309093667207,13.6,16.8
"4721",25,17,125,1.47058823529412,0.385662480811985,13.6,20
"4722",23,13,125,1.76923076923077,0.570544858467613,10.4,18.4
"4723",23,20,125,1.15,0.139761942375159,16,18.4
"4724",30,21,125,1.42857142857143,0.356674943938732,16.8,24
"4725",26,19,125,1.36842105263158,0.313657558855042,15.2,20.8
"4726",15,21,125,0.714285714285714,-0.336472236621213,16.8,12
"4727",19,14,125,1.35714285714286,0.305381649551182,11.2,15.2
"4728",27,18,125,1.5,0.405465108108164,14.4,21.6
"4729",13,24,125,0.541666666666667,-0.613104472886409,19.2,10.4
"4730",26,21,125,1.23809523809524,0.213574100298059,16.8,20.8
"4731",32,20,125,1.6,0.470003629245736,16,25.6
"4732",25,14,125,1.78571428571429,0.579818495252942,11.2,20
"4733",40,11,125,3.63636363636364,1.29098418131557,8.8,32
"4734",38,18,125,2.11111111111111,0.747214401830221,14.4,30.4
"4735",34,21,125,1.61904761904762,0.481838086892738,16.8,27.2
"4736",37,17,125,2.17647058823529,0.777704568588008,13.6,29.6
"4737",30,11,125,2.72727272727273,1.00330210886378,8.8,24
"4738",33,24,125,1.375,0.318453731118535,19.2,26.4
"4739",44,19,125,2.31578947368421,0.839750654751821,15.2,35.2
"4740",48,18,125,2.66666666666667,0.980829253011726,14.4,38.4
"4741",30,17,125,1.76470588235294,0.567984037605939,13.6,24
"4742",18,24,125,0.75,-0.287682072451781,19.2,14.4
"4743",24,21,125,1.14285714285714,0.133531392624523,16.8,19.2
"4744",36,18,125,2,0.693147180559945,14.4,28.8
"4745",33,23,125,1.43478260869565,0.36101334553733,18.4,26.4
"4746",38,14,125,2.71428571428571,0.998528830111127,11.2,30.4
"4747",32,15,125,2.13333333333333,0.757685701697516,12,25.6
"4748",37,15,125,2.46666666666667,0.902867711542014,12,29.6
"4749",32,19,125,1.68421052631579,0.521296923633286,15.2,25.6
"4750",36,22,125,1.63636363636364,0.492476485097794,17.6,28.8
"4751",24,15,125,1.6,0.470003629245736,12,19.2
"4752",31,18,125,1.72222222222222,0.543615446588982,14.4,24.8
"4753",21,18,125,1.16666666666667,0.154150679827258,14.4,16.8
"4754",38,21,125,1.80952380952381,0.593063722002963,16.8,30.4
"4755",34,18,125,1.88888888888889,0.635988766719997,14.4,27.2
"4756",28,19,125,1.47368421052632,0.387765531008763,15.2,22.4
"4757",36,13,125,2.76923076923077,1.01856958099457,10.4,28.8
"4758",33,24,125,1.375,0.318453731118535,19.2,26.4
"4759",26,17,125,1.52941176470588,0.424883193965266,13.6,20.8
"4760",21,15,125,1.4,0.336472236621213,12,16.8
"4761",27,24,125,1.125,0.117783035656383,19.2,21.6
"4762",24,17,125,1.41176470588235,0.34484048629173,13.6,19.2
"4763",22,16,125,1.375,0.318453731118535,12.8,17.6
"4764",36,13,125,2.76923076923077,1.01856958099457,10.4,28.8
"4765",21,16,125,1.3125,0.271933715483642,12.8,16.8
"4766",26,14,125,1.85714285714286,0.619039208406224,11.2,20.8
"4767",23,23,125,1,0,18.4,18.4
"4768",40,12,125,3.33333333333333,1.20397280432594,9.6,32
"4769",35,21,125,1.66666666666667,0.510825623765991,16.8,28
"4770",28,16,125,1.75,0.559615787935423,12.8,22.4
"4771",32,15,125,2.13333333333333,0.757685701697516,12,25.6
"4772",19,18,125,1.05555555555556,0.0540672212702758,14.4,15.2
"4773",33,16,125,2.0625,0.723918839226699,12.8,26.4
"4774",26,9,125,2.88888888888889,1.06087196068526,7.2,20.8
"4775",34,22,125,1.54545454545455,0.435318071257845,17.6,27.2
"4776",34,17,125,2,0.693147180559945,13.6,27.2
"4777",39,18,125,2.16666666666667,0.773189888233482,14.4,31.2
"4778",35,14,125,2.5,0.916290731874155,11.2,28
"4779",29,17,125,1.70588235294118,0.534082485930258,13.6,23.2
"4780",37,11,125,3.36363636363636,1.21302263984585,8.8,29.6
"4781",36,20,125,1.8,0.587786664902119,16,28.8
"4782",19,16,125,1.1875,0.171850256926659,12.8,15.2
"4783",26,14,125,1.85714285714286,0.619039208406224,11.2,20.8
"4784",36,23,125,1.56521739130435,0.44802472252696,18.4,28.8
"4785",34,18,125,1.88888888888889,0.635988766719997,14.4,27.2
"4786",24,14,125,1.71428571428571,0.538996500732687,11.2,19.2
"4787",45,22,125,2.04545454545455,0.715620036412004,17.6,36
"4788",29,11,125,2.63636363636364,0.969400557188103,8.8,23.2
"4789",28,17,125,1.64705882352941,0.498991166118988,13.6,22.4
"4790",30,20,125,1.5,0.405465108108164,16,24
"4791",33,19,125,1.73684210526316,0.55206858230004,15.2,26.4
"4792",33,25,125,1.32,0.27763173659828,20,26.4
"4793",26,14,125,1.85714285714286,0.619039208406224,11.2,20.8
"4794",39,12,125,3.25,1.17865499634165,9.6,31.2
"4795",36,20,125,1.8,0.587786664902119,16,28.8
"4796",29,15,125,1.93333333333333,0.659245628884264,12,23.2
"4797",32,15,125,2.13333333333333,0.757685701697516,12,25.6
"4798",20,17,125,1.17647058823529,0.162518929497775,13.6,16
"4799",30,16,125,1.875,0.628608659422374,12.8,24
"4800",34,15,125,2.26666666666667,0.818310323513951,12,27.2
"4801",23,15,125,1.53333333333333,0.42744401482694,12,18.4
"4802",15,13,125,1.15384615384615,0.143100843640673,10.4,12
"4803",15,16,125,0.9375,-0.0645385211375712,12.8,12
"4804",24,22,125,1.09090909090909,0.0870113769896297,17.6,19.2
"4805",33,16,125,2.0625,0.723918839226699,12.8,26.4
"4806",24,15,125,1.6,0.470003629245736,12,19.2
"4807",32,15,125,2.13333333333333,0.757685701697516,12,25.6
"4808",33,16,125,2.0625,0.723918839226699,12.8,26.4
"4809",38,19,125,2,0.693147180559945,15.2,30.4
"4810",21,18,125,1.16666666666667,0.154150679827258,14.4,16.8
"4811",27,20,125,1.35,0.300104592450338,16,21.6
"4812",16,13,125,1.23076923076923,0.207639364778245,10.4,12.8
"4813",21,20,125,1.05,0.048790164169432,16,16.8
"4814",33,13,125,2.53846153846154,0.931558204004943,10.4,26.4
"4815",40,18,125,2.22222222222222,0.798507696217772,14.4,32
"4816",33,12,125,2.75,1.01160091167848,9.6,26.4
"4817",20,14,125,1.42857142857143,0.356674943938732,11.2,16
"4818",18,11,125,1.63636363636364,0.492476485097794,8.8,14.4
"4819",29,14,125,2.07142857142857,0.728238500371216,11.2,23.2
"4820",22,17,125,1.29411764705882,0.2578291093021,13.6,17.6
"4821",35,23,125,1.52173913043478,0.419853845560264,18.4,28
"4822",33,18,125,1.83333333333333,0.606135803570315,14.4,26.4
"4823",36,15,125,2.4,0.8754687373539,12,28.8
"4824",31,18,125,1.72222222222222,0.543615446588982,14.4,24.8
"4825",33,15,125,2.2,0.78845736036427,12,26.4
"4826",24,21,125,1.14285714285714,0.133531392624523,16.8,19.2
"4827",32,11,125,2.90909090909091,1.06784063000136,8.8,25.6
"4828",36,27,125,1.33333333333333,0.287682072451781,21.6,28.8
"4829",34,8,125,4.25,1.44691898293633,6.4,27.2
"4830",26,16,125,1.625,0.485507815781701,12.8,20.8
"4831",40,20,125,2,0.693147180559945,16,32
"4832",17,16,125,1.0625,0.0606246218164348,12.8,13.6
"4833",31,11,125,2.81818181818182,1.03609193168678,8.8,24.8
"4834",29,17,125,1.70588235294118,0.534082485930258,13.6,23.2
"4835",32,18,125,1.77777777777778,0.575364144903562,14.4,25.6
"4836",31,22,125,1.40909090909091,0.34294475112683,17.6,24.8
"4837",28,22,125,1.27272727272727,0.241162056816888,17.6,22.4
"4838",29,22,125,1.31818181818182,0.276253376628158,17.6,23.2
"4839",37,23,125,1.60869565217391,0.475423696715075,18.4,29.6
"4840",31,29,125,1.06896551724138,0.0666913744986721,23.2,24.8
"4841",38,18,125,2.11111111111111,0.747214401830221,14.4,30.4
"4842",38,23,125,1.65217391304348,0.502091943797236,18.4,30.4
"4843",25,21,125,1.19047619047619,0.174353387144778,16.8,20
"4844",28,15,125,1.86666666666667,0.624154309072994,12,22.4
"4845",26,18,125,1.44444444444444,0.367724780125317,14.4,20.8
"4846",38,14,125,2.71428571428571,0.998528830111127,11.2,30.4
"4847",33,22,125,1.5,0.405465108108164,17.6,26.4
"4848",33,24,125,1.375,0.318453731118535,19.2,26.4
"4849",24,9,125,2.66666666666667,0.980829253011726,7.2,19.2
"4850",18,16,125,1.125,0.117783035656383,12.8,14.4
"4851",40,22,125,1.81818181818182,0.59783700075562,17.6,32
"4852",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"4853",26,13,125,2,0.693147180559945,10.4,20.8
"4854",30,15,125,2,0.693147180559945,12,24
"4855",28,20,125,1.4,0.336472236621213,16,22.4
"4856",23,19,125,1.21052631578947,0.191055236762709,15.2,18.4
"4857",20,17,125,1.17647058823529,0.162518929497775,13.6,16
"4858",37,17,125,2.17647058823529,0.777704568588008,13.6,29.6
"4859",29,18,125,1.61111111111111,0.476924072090309,14.4,23.2
"4860",27,20,125,1.35,0.300104592450338,16,21.6
"4861",27,19,125,1.42105263157895,0.351397886837889,15.2,21.6
"4862",24,17,125,1.41176470588235,0.34484048629173,13.6,19.2
"4863",30,17,125,1.76470588235294,0.567984037605939,13.6,24
"4864",28,25,125,1.12,0.113328685307003,20,22.4
"4865",25,15,125,1.66666666666667,0.510825623765991,12,20
"4866",29,18,125,1.61111111111111,0.476924072090309,14.4,23.2
"4867",31,23,125,1.34782608695652,0.298492988555997,18.4,24.8
"4868",26,19,125,1.36842105263158,0.313657558855042,15.2,20.8
"4869",20,10,125,2,0.693147180559945,8,16
"4870",24,14,125,1.71428571428571,0.538996500732687,11.2,19.2
"4871",39,22,125,1.77272727272727,0.572519192771331,17.6,31.2
"4872",31,17,125,1.82352941176471,0.60077386042893,13.6,24.8
"4873",37,18,125,2.05555555555556,0.72054615474806,14.4,29.6
"4874",37,15,125,2.46666666666667,0.902867711542014,12,29.6
"4875",30,17,125,1.76470588235294,0.567984037605939,13.6,24
"4876",37,20,125,1.85,0.615185639090233,16,29.6
"4877",32,20,125,1.6,0.470003629245736,16,25.6
"4878",28,11,125,2.54545454545455,0.934309237376833,8.8,22.4
"4879",39,11,125,3.54545454545455,1.26566637333128,8.8,31.2
"4880",13,13,125,1,0,10.4,10.4
"4881",23,24,125,0.958333333333333,-0.0425596144187959,19.2,18.4
"4882",21,23,125,0.91304347826087,-0.0909717782057268,18.4,16.8
"4883",25,23,125,1.08695652173913,0.083381608939051,18.4,20
"4884",16,15,125,1.06666666666667,0.0645385211375712,12,12.8
"4885",21,10,125,2.1,0.741937344729377,8,16.8
"4886",20,21,125,0.952380952380952,-0.0487901641694321,16.8,16
"4887",33,19,125,1.73684210526316,0.55206858230004,15.2,26.4
"4888",39,15,125,2.6,0.955511445027436,12,31.2
"4889",35,21,125,1.66666666666667,0.510825623765991,16.8,28
"4890",29,20,125,1.45,0.371563556432483,16,23.2
"4891",33,14,125,2.35714285714286,0.857450231851222,11.2,26.4
"4892",37,17,125,2.17647058823529,0.777704568588008,13.6,29.6
"4893",35,16,125,2.1875,0.782759339249632,12.8,28
"4894",22,14,125,1.57142857142857,0.451985123743057,11.2,17.6
"4895",39,15,125,2.6,0.955511445027436,12,31.2
