"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1610",720,"psi",0.167004371196091,0.0113242378833474,0.900790884877604,0.8,"median","qi","-160.188_21.938"
"1611",721,"psi",0.119582509926451,0.00659695000840038,0.878714034452222,0.8,"median","qi","-160.188_21.979"
"1612",722,"psi",0.0975158638193941,0.00517291141236237,0.852700746987661,0.8,"median","qi","-160.229_21.771"
"1613",723,"psi",0.17439481171218,0.0124852249702912,0.890838938727573,0.8,"median","qi","-160.229_21.812"
"1614",724,"psi",0.11706907538378,0.0073731690362888,0.852866774966728,0.8,"median","qi","-160.229_21.854"
"1615",725,"psi",0.133009157098337,0.0093999564952294,0.852709217614218,0.8,"median","qi","-160.229_21.896"
"1616",726,"psi",0.230649773251109,0.0153856082176876,0.908607728522776,0.8,"median","qi","-160.229_21.938"
"1617",727,"psi",0.103754380545401,0.00582503615843732,0.847773278387734,0.8,"median","qi","-160.271_21.854"
"1618",728,"psi",0.101887427532625,0.0152343904756854,0.52730414707036,0.8,"median","qi","-157.646_21.271"
"1619",729,"psi",0.096753148146574,0.0148888344240878,0.512127893318846,0.8,"median","qi","-157.646_21.312"
"1620",730,"psi",0.0655936416946521,0.0100940468819635,0.399391206854058,0.8,"median","qi","-157.688_21.271"
"1621",731,"psi",0.322818814464644,0.0614247018064853,0.833159637685304,0.8,"median","qi","-157.688_21.354"
"1622",732,"psi",0.131028170298339,0.0224157629990773,0.581528113733614,0.8,"median","qi","-157.688_21.396"
"1623",733,"psi",0.0776519511196201,0.0117445191021998,0.460093738448717,0.8,"median","qi","-157.729_21.271"
"1624",734,"psi",0.561336731993966,0.152171958367297,0.931782626385518,0.8,"median","qi","-157.729_21.396"
"1625",735,"psi",0.344806653032281,0.0775208161962775,0.829187171660344,0.8,"median","qi","-157.729_21.438"
"1626",736,"psi",0.181646555260951,0.0323046865421893,0.678771221186166,0.8,"median","qi","-157.729_21.479"
"1627",737,"psi",0.0749176679289927,0.0105736730965788,0.456722106575092,0.8,"median","qi","-157.771_21.229"
"1628",738,"psi",0.100704577218559,0.014262153620569,0.550902401633824,0.8,"median","qi","-157.771_21.271"
"1629",739,"psi",0.385531847897731,0.0860721094074449,0.85822982327021,0.8,"median","qi","-157.771_21.479"
"1630",740,"psi",0.1211497534438,0.0189902811029502,0.562727660636641,0.8,"median","qi","-157.812_21.229"
"1631",741,"psi",0.14984861920776,0.0255931854223448,0.620999073227231,0.8,"median","qi","-157.812_21.271"
"1632",742,"psi",0.921675342088228,0.547278649498578,0.994130292609149,0.8,"median","qi","-157.812_21.479"
"1633",743,"psi",0.374962219034534,0.0865809386025549,0.848708956780721,0.8,"median","qi","-157.812_21.521"
"1634",744,"psi",0.0878699603790063,0.0146019120686201,0.469630235387365,0.8,"median","qi","-157.812_21.562"
"1635",745,"psi",0.165190567486004,0.0265192566284025,0.659927689105314,0.8,"median","qi","-157.854_21.271"
"1636",746,"psi",0.199990083003193,0.0391659192261684,0.695091197040588,0.8,"median","qi","-157.854_21.562"
"1637",747,"psi",0.161705585885328,0.0136588366609356,0.778693172189087,0.8,"median","qi","-157.896_21.271"
"1638",748,"psi",0.342773664938526,0.0732657010391855,0.842145392690921,0.8,"median","qi","-157.896_21.312"
"1639",749,"psi",0.0633916657235955,0.0092099674990613,0.40569296916884,0.8,"median","qi","-157.896_21.604"
"1640",750,"psi",0.0540348340438021,0.00858342949287397,0.346739252425441,0.8,"median","qi","-157.896_21.646"
"1641",751,"psi",0.363448144661282,0.0377314982960371,0.925389650691174,0.8,"median","qi","-157.938_21.312"
"1642",752,"psi",0.108258511461885,0.017747727487375,0.538808884966801,0.8,"median","qi","-157.938_21.646"
"1643",753,"psi",0.0612422013897323,0.00906201770429379,0.387619664718759,0.8,"median","qi","-157.938_21.688"
"1644",754,"psi",0.13867073068495,0.0161598040834924,0.683236784431505,0.8,"median","qi","-157.979_21.271"
"1645",755,"psi",0.339009123492449,0.0564541723967112,0.864938117845237,0.8,"median","qi","-157.979_21.312"
"1646",756,"psi",0.0441190431265397,0.00566634937451321,0.332612665707863,0.8,"median","qi","-158.021_21.688"
"1647",757,"psi",0.0414744624869278,0.00535195676434918,0.330964571867617,0.8,"median","qi","-158.062_21.646"
"1648",758,"psi",0.0507292460393653,0.00647912363689637,0.371317909730994,0.8,"median","qi","-158.062_21.688"
"1649",759,"psi",0.272900784015828,0.0512635432038119,0.791525909790157,0.8,"median","qi","-158.104_21.271"
"1650",760,"psi",0.140244290766614,0.0224552048647189,0.63161004091775,0.8,"median","qi","-158.104_21.312"
"1651",761,"psi",0.0513166478683644,0.00599665905499457,0.389744232369858,0.8,"median","qi","-158.104_21.604"
"1652",762,"psi",0.0721358074330978,0.00655509461563815,0.533926752515023,0.8,"median","qi","-158.104_21.646"
"1653",763,"psi",0.103885525355139,0.015619568571066,0.539813838669824,0.8,"median","qi","-158.146_21.312"
"1654",764,"psi",0.104102601169982,0.0149444316577978,0.56075222401942,0.8,"median","qi","-158.146_21.354"
"1655",765,"psi",0.269350966834781,0.0500810008108101,0.791841279301299,0.8,"median","qi","-158.146_21.396"
"1656",766,"psi",0.0610580471909369,0.00720942950381786,0.432188283192541,0.8,"median","qi","-158.146_21.562"
"1657",767,"psi",0.0595447578527088,0.00688514703110408,0.427513356951308,0.8,"median","qi","-158.146_21.604"
"1658",768,"psi",0.11212454157826,0.0158745437030654,0.577747062083886,0.8,"median","qi","-158.188_21.396"
"1659",769,"psi",0.172771343236704,0.0289366140477098,0.683678706859552,0.8,"median","qi","-158.188_21.438"
"1660",770,"psi",0.062254071150165,0.00862626627154611,0.408311400816172,0.8,"median","qi","-158.188_21.604"
"1661",771,"psi",0.0948532880608768,0.0134092953023861,0.536435298006621,0.8,"median","qi","-158.229_21.479"
"1662",772,"psi",0.0990085692751717,0.0148639986969972,0.539800816880228,0.8,"median","qi","-158.229_21.521"
"1663",773,"psi",0.062083793081839,0.00698313123958335,0.442859927215903,0.8,"median","qi","-158.229_21.604"
"1664",774,"psi",0.14144580340191,0.0213039805233229,0.63800038756431,0.8,"median","qi","-158.271_21.562"
"1665",775,"psi",0.512317266843768,0.192546845028638,0.880515656078721,0.8,"median","qi","-166.062_23.688"
"1666",776,"psi",0.640492681288714,0.284645464593204,0.928061371254444,0.8,"median","qi","-166.062_23.729"
"1667",777,"psi",0.396856355086159,0.180975026431755,0.745190738230951,0.8,"median","qi","-166.062_23.771"
"1668",778,"psi",0.274156017705967,0.105569334652744,0.633287011885329,0.8,"median","qi","-166.062_23.854"
"1669",779,"psi",0.731847794314414,0.4732461000133,0.926419346798001,0.8,"median","qi","-166.104_23.646"
"1670",780,"psi",0.434284833095034,0.210762123638293,0.766869513171548,0.8,"median","qi","-166.104_23.812"
"1671",781,"psi",0.292088828668211,0.117561373593969,0.648352381708657,0.8,"median","qi","-166.146_23.604"
"1672",782,"psi",0.893997248056567,0.675439000828161,0.980033524338099,0.8,"median","qi","-166.146_23.646"
"1673",783,"psi",0.920817409925266,0.741723696600242,0.985468552724294,0.8,"median","qi","-166.146_23.729"
"1674",784,"psi",0.874795444225682,0.651657023936081,0.97432781027785,0.8,"median","qi","-166.146_23.771"
"1675",785,"psi",0.598608567809877,0.339163219305906,0.868027877536144,0.8,"median","qi","-166.146_23.812"
"1676",786,"psi",0.354228862064374,0.137265595870733,0.726834815994291,0.8,"median","qi","-166.146_23.854"
"1677",787,"psi",0.833818827129102,0.586870855733144,0.963125242504019,0.8,"median","qi","-166.188_23.646"
"1678",788,"psi",0.866238118674044,0.65707080479071,0.970008930818603,0.8,"median","qi","-166.188_23.688"
"1679",789,"psi",0.916068516224734,0.725569081830014,0.984563602011808,0.8,"median","qi","-166.188_23.729"
"1680",790,"psi",0.890837767758351,0.681529963992345,0.978447000848513,0.8,"median","qi","-166.188_23.771"
"1681",791,"psi",0.765106735880442,0.515720916569846,0.937970873368901,0.8,"median","qi","-166.188_23.812"
"1682",792,"psi",0.418424820001422,0.18145525154222,0.78105365121779,0.8,"median","qi","-166.188_23.854"
"1683",793,"psi",0.607065653266448,0.283086182916942,0.907870707551594,0.8,"median","qi","-166.229_23.688"
"1684",794,"psi",0.71903367252378,0.471758224157175,0.916661449074302,0.8,"median","qi","-166.229_23.729"
"1685",795,"psi",0.807672854286048,0.572757026943814,0.951943987589212,0.8,"median","qi","-166.229_23.771"
"1686",796,"psi",0.306726013928344,0.125480823472789,0.66609138031337,0.8,"median","qi","-166.229_23.896"
"1687",797,"psi",0.681057298041912,0.388358780884682,0.91286356461548,0.8,"median","qi","-166.271_23.771"
"1688",798,"psi",0.722147852018781,0.39585042711962,0.944228253575169,0.8,"median","qi","-166.271_23.812"
"1689",799,"psi",0.356716138504503,0.168100188941574,0.696194015393975,0.8,"median","qi","-166.271_23.896"
"1690",800,"psi",0.519771005733313,0.278864820600553,0.820477718134328,0.8,"median","qi","-166.312_23.812"
"1691",801,"psi",0.747084296967029,0.5049320584966,0.9300602032704,0.8,"median","qi","-166.312_23.854"
"1692",802,"psi",0.399411307673427,0.183734815685019,0.748819517508135,0.8,"median","qi","-166.312_23.896"
"1693",803,"psi",0.354075569358827,0.131909701878453,0.749388510665601,0.8,"median","qi","-166.354_23.812"
"1694",804,"psi",0.446660700849951,0.152480606334731,0.853397253150295,0.8,"median","qi","-166.354_23.854"
"1695",805,"psi",0.0363354048791494,0.00209438010164059,0.278036935954008,0.8,"median","qi","-178.271_28.396"
"1696",806,"psi",0.0440681031159282,0.00256638561480715,0.317714182381268,0.8,"median","qi","-178.271_28.438"
"1697",807,"psi",0.0294115194214574,0.00166852810538778,0.257552171441023,0.8,"median","qi","-178.312_28.396"
"1698",808,"psi",0.0342831154988189,0.00155836326567758,0.395298591842206,0.8,"median","qi","-178.312_28.438"
"1699",809,"psi",0.0467243660001455,0.00270354575532743,0.343109033253781,0.8,"median","qi","-178.354_28.396"
"1700",810,"psi",0.0436694441457102,0.00266052727158308,0.329096263942606,0.8,"median","qi","-178.354_28.438"
"1701",811,"psi",0.0425846772030712,0.00252820855435573,0.313702177139614,0.8,"median","qi","-178.396_28.396"
"1702",812,"psi",0.0482143226971553,0.00251092089135485,0.361825418202987,0.8,"median","qi","-178.396_28.438"
"1703",813,"psi",0.655023723498171,0.240307915115919,0.971895998721784,0.8,"median","qi","-173.896_25.938"
"1704",814,"psi",0.80308732210785,0.392351754303299,0.988091343211941,0.8,"median","qi","-173.896_25.979"
"1705",815,"psi",0.797275247202636,0.395129624924624,0.986623691733858,0.8,"median","qi","-173.896_26.021"
"1706",816,"psi",0.661404871648502,0.244973105542991,0.974122045973925,0.8,"median","qi","-173.896_26.062"
"1707",817,"psi",0.62673061493359,0.215098598148205,0.967810070522387,0.8,"median","qi","-173.938_25.938"
"1708",818,"psi",0.815117156857187,0.406251592760337,0.989362695914787,0.8,"median","qi","-173.938_25.979"
"1709",819,"psi",0.750855680584474,0.331398795138394,0.983328243686993,0.8,"median","qi","-173.938_26.062"
"1710",820,"psi",0.52085467060571,0.148921649284103,0.953779257971112,0.8,"median","qi","-173.938_26.104"
"1711",821,"psi",0.341181317619905,0.0705663362198374,0.912123675480535,0.8,"median","qi","-173.979_25.938"
"1712",822,"psi",0.763383513193726,0.343710011035393,0.984110963810416,0.8,"median","qi","-173.979_26.021"
"1713",823,"psi",0.694749466621329,0.267656291363276,0.978417862224767,0.8,"median","qi","-173.979_26.062"
"1714",824,"psi",0.468843849899063,0.120232083182838,0.946377412993641,0.8,"median","qi","-173.979_26.104"
"1715",825,"psi",0.611698529953266,0.20769830927725,0.966891776693245,0.8,"median","qi","-174.021_25.979"
"1716",826,"psi",0.523959040130582,0.149755689878915,0.956135180364583,0.8,"median","qi","-174.021_26.021"
"1717",827,"psi",0.405652482711286,0.0938031218527249,0.930450181900794,0.8,"median","qi","-174.021_26.062"
"1718",828,"psi",0.409008229494599,0.0937662566527987,0.932535737080164,0.8,"median","qi","-174.062_26.062"
"1719",829,"psi",0.0436131753728192,0.00204371103649744,0.512116692257555,0.8,"median","qi","-175.729_27.854"
"1720",830,"psi",0.062706875627355,0.00336349602671403,0.561515117280887,0.8,"median","qi","-175.729_27.896"
"1721",831,"psi",0.0622182996987956,0.0033313662788943,0.551936321588682,0.8,"median","qi","-175.729_27.938"
"1722",832,"psi",0.0322796140610233,0.00161805112722512,0.38891480236082,0.8,"median","qi","-175.771_27.771"
"1723",833,"psi",0.0904221494040914,0.00547159349951931,0.648866205449591,0.8,"median","qi","-175.771_27.812"
"1724",834,"psi",0.0448627820869965,0.00220326418479402,0.480872418980884,0.8,"median","qi","-175.771_27.979"
"1725",835,"psi",0.027776276496331,0.00120933529588071,0.396104307746313,0.8,"median","qi","-175.812_27.771"
"1726",836,"psi",0.245492852406428,0.0142659063076164,0.887714702161452,0.8,"median","qi","-175.812_27.938"
"1727",837,"psi",0.0505344254467469,0.00211428840108621,0.563907771007168,0.8,"median","qi","-175.812_27.979"
"1728",838,"psi",0.026308371251891,0.00116871174309653,0.382936118749782,0.8,"median","qi","-175.854_27.771"
"1729",839,"psi",0.159138403353445,0.00847852988644495,0.820007005565935,0.8,"median","qi","-175.854_27.812"
"1730",840,"psi",0.167893682178404,0.0106988332005742,0.792173966449883,0.8,"median","qi","-175.854_27.938"
"1731",841,"psi",0.0346087152610553,0.00181349227253458,0.40275005971612,0.8,"median","qi","-175.896_27.771"
"1732",842,"psi",0.200936609412374,0.0117406002777178,0.852771639525309,0.8,"median","qi","-175.896_27.812"
"1733",843,"psi",0.164615856305402,0.0106477672640567,0.783985331454087,0.8,"median","qi","-175.896_27.938"
"1734",844,"psi",0.0885504031700318,0.00495965803018393,0.650176235005731,0.8,"median","qi","-175.938_27.771"
"1735",845,"psi",0.453408168397454,0.0429045523749385,0.943871565530266,0.8,"median","qi","-175.938_27.854"
"1736",846,"psi",0.368944700214558,0.0329416678667955,0.91626049743583,0.8,"median","qi","-175.938_27.896"
"1737",847,"psi",0.152064746210572,0.00989270668080903,0.773335998325353,0.8,"median","qi","-175.979_27.771"
"1738",848,"psi",0.381850960733012,0.0284411137520563,0.926656568985447,0.8,"median","qi","-175.979_27.812"
"1739",849,"psi",0.215097169603222,0.0135827741371409,0.843274579460406,0.8,"median","qi","-175.979_27.854"
"1740",850,"psi",0.0944276529226237,0.00544283227323878,0.654151036622669,0.8,"median","qi","-175.979_27.896"
"1741",851,"psi",0.0643544255931874,0.00353031476509393,0.557486171808638,0.8,"median","qi","-176.021_27.812"
"1742",852,"psi",0.670847304640627,0.2908697680418,0.954791433570283,0.8,"median","qi","-169.438_-14.229"
"1743",853,"psi",0.74459868295917,0.364534622273263,0.968022839287547,0.8,"median","qi","-169.438_-14.271"
"1744",854,"psi",0.619716865354236,0.24494207837582,0.94260638846048,0.8,"median","qi","-169.479_-14.229"
"1745",855,"psi",0.660578279618086,0.27698203643935,0.950131852512479,0.8,"median","qi","-169.479_-14.271"
"1746",856,"psi",0.659570281702376,0.268592391191231,0.950523208903386,0.8,"median","qi","-169.521_-14.229"
"1747",857,"psi",0.741867248969696,0.313570815265846,0.973982158520245,0.8,"median","qi","-169.521_-14.271"
"1748",858,"psi",0.900267296972168,0.593547081229957,0.991543014455382,0.8,"median","qi","-169.604_-14.146"
"1749",859,"psi",0.844360422148765,0.461632155586127,0.985975583138785,0.8,"median","qi","-169.604_-14.188"
"1750",860,"psi",0.886985555350924,0.559093397914495,0.990410783364214,0.8,"median","qi","-169.646_-14.146"
"1751",861,"psi",0.85114688023777,0.491732794299595,0.986288300811614,0.8,"median","qi","-169.646_-14.188"
"1752",862,"psi",0.873666719645617,0.537076953314031,0.988877391475042,0.8,"median","qi","-169.688_-14.146"
"1753",863,"psi",0.861030559581341,0.513491747780699,0.987318141236523,0.8,"median","qi","-169.688_-14.188"
"1754",864,"psi",0.172247469586383,0.0138603960135355,0.841799630781083,0.8,"median","qi","-168.146_-14.521"
"1755",865,"psi",0.354889610084553,0.0347801170603961,0.947626854600458,0.8,"median","qi","-168.146_-14.562"
"1756",866,"psi",0.105582389450083,0.00611185386234736,0.732981113862578,0.8,"median","qi","-168.188_-14.521"
"1757",867,"psi",0.224169296550168,0.0167274958116414,0.884363318180877,0.8,"median","qi","-168.188_-14.562"
"1758",868,"psi",0.335120764004383,0.135781063522268,0.708721984997258,0.8,"median","qi","-170.521_-14.271"
"1759",869,"psi",0.507756823507942,0.260634211317276,0.82076847299506,0.8,"median","qi","-170.562_-14.229"
"1760",870,"psi",0.205949612278814,0.0774189602728345,0.529959934076769,0.8,"median","qi","-170.562_-14.271"
"1761",871,"psi",0.358806183409274,0.154137150624225,0.709828594329699,0.8,"median","qi","-170.562_-14.312"
"1762",872,"psi",0.586379215473417,0.312603491825128,0.867296693587503,0.8,"median","qi","-170.604_-14.229"
"1763",873,"psi",0.375922188607846,0.169690101457665,0.730859872209931,0.8,"median","qi","-170.604_-14.271"
"1764",874,"psi",0.395183263701478,0.140175759585912,0.796742641291314,0.8,"median","qi","-170.604_-14.312"
"1765",875,"psi",0.647104834077459,0.356788403001376,0.896132036132537,0.8,"median","qi","-170.646_-14.229"
"1766",876,"psi",0.705898206622458,0.399347001157581,0.925527508746417,0.8,"median","qi","-170.646_-14.271"
"1767",877,"psi",0.553825316039237,0.261259394184718,0.870065266117694,0.8,"median","qi","-170.646_-14.312"
"1768",878,"psi",0.612786407929242,0.354455603082657,0.875270923146549,0.8,"median","qi","-170.688_-14.229"
"1769",879,"psi",0.732759502205561,0.376592492583328,0.945471095960551,0.8,"median","qi","-170.688_-14.271"
"1770",880,"psi",0.489618268354242,0.249565393246859,0.81047627429823,0.8,"median","qi","-170.688_-14.312"
"1771",881,"psi",0.419600098368343,0.192733842843839,0.759922414620604,0.8,"median","qi","-170.688_-14.354"
"1772",882,"psi",0.590752694493854,0.335578738729799,0.86075527127757,0.8,"median","qi","-170.729_-14.271"
