"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"262",262,"psi",0.413393712800737,0.0897235900291312,0.905651621465858,0.95,"median","qi","-67.271_18.396"
"263",263,"psi",0.424392927869408,0.0719810219203039,0.968273975716409,0.95,"median","qi","-65.812_18.021"
"264",264,"psi",0.42470212955684,0.0882236053974568,0.959149878484086,0.95,"median","qi","-65.979_17.938"
"265",265,"psi",0.540966166607178,0.141700401163005,0.975829265246409,0.95,"median","qi","-66.021_17.938"
"266",266,"psi",0.756773237104683,0.315080498699058,0.990719077033227,0.95,"median","qi","-66.062_17.938"
"267",267,"psi",0.569441931445385,0.164116572979881,0.974018152558727,0.95,"median","qi","-66.104_17.896"
"268",268,"psi",0.855404197399836,0.412523858850112,0.996344321319435,0.95,"median","qi","-66.104_17.938"
"269",269,"psi",0.481786449135552,0.127648356746281,0.958971549865841,0.95,"median","qi","-66.146_17.854"
"270",270,"psi",0.645698331404831,0.232317412191279,0.981163875158437,0.95,"median","qi","-66.146_17.896"
"271",271,"psi",0.677060750369737,0.267233056964722,0.982542362628007,0.95,"median","qi","-66.188_17.896"
"272",272,"psi",0.713753885402057,0.296459925746875,0.985567907680922,0.95,"median","qi","-66.229_17.896"
"273",273,"psi",0.562986016044443,0.17592506334587,0.9670495219157,0.95,"median","qi","-66.271_17.854"
"274",274,"psi",0.714660575996406,0.303453797120748,0.985145550841434,0.95,"median","qi","-66.271_17.896"
"275",275,"psi",0.594210504598401,0.223973197003957,0.970875623569363,0.95,"median","qi","-66.479_17.854"
"276",276,"psi",0.851410509577885,0.502400185311982,0.994623781289763,0.95,"median","qi","-66.479_17.896"
"277",277,"psi",0.78401548628405,0.415402822639874,0.989222815766629,0.95,"median","qi","-66.521_17.896"
"278",278,"psi",0.767566140203129,0.39139359470965,0.988266963146952,0.95,"median","qi","-66.604_17.938"
"279",279,"psi",0.885825600528185,0.41207195259409,0.99714571097825,0.95,"median","qi","-66.688_17.938"
"280",280,"psi",0.847291311486881,0.346087507148057,0.995606225608392,0.95,"median","qi","-66.729_17.938"
"281",281,"psi",0.886797747632356,0.350232248170124,0.997961237661306,0.95,"median","qi","-66.729_17.979"
"282",282,"psi",0.616223408398265,0.131172855375746,0.983648097900567,0.95,"median","qi","-66.771_17.979"
"283",283,"psi",0.455883557197828,0.14866395369514,0.940696851528201,0.95,"median","qi","-66.812_17.938"
"284",284,"psi",0.744865061485954,0.183460450223168,0.993915425171838,0.95,"median","qi","-66.812_17.979"
"285",285,"psi",0.453207333449966,0.143782280928132,0.942942873525695,0.95,"median","qi","-66.854_17.938"
"286",286,"psi",0.351611541171266,0.106019236637916,0.90033057732657,0.95,"median","qi","-66.896_17.896"
"287",287,"psi",0.633577855175832,0.262998034682273,0.974592551927875,0.95,"median","qi","-66.896_17.938"
"288",288,"psi",0.421241463933832,0.144064394311426,0.925798802358034,0.95,"median","qi","-66.938_17.896"
"289",289,"psi",0.731491460168627,0.33187254706055,0.985448318694232,0.95,"median","qi","-66.938_17.938"
"290",290,"psi",0.77926938638486,0.374720598571076,0.989919587544281,0.95,"median","qi","-66.979_17.938"
"291",291,"psi",0.550018110021448,0.221765793140839,0.955867587980065,0.95,"median","qi","-67.021_17.896"
"292",292,"psi",0.828731832527564,0.463047264694036,0.992179334486518,0.95,"median","qi","-67.021_17.938"
"293",293,"psi",0.388262603194574,0.114395409664851,0.910055749157746,0.95,"median","qi","-67.062_17.854"
"294",294,"psi",0.646861366748659,0.290146228649849,0.971584659330609,0.95,"median","qi","-67.062_17.896"
"295",295,"psi",0.851568482937144,0.485732014414409,0.993587383335241,0.95,"median","qi","-67.062_17.938"
"296",296,"psi",0.389003569770243,0.11429950388202,0.910779728046585,0.95,"median","qi","-67.104_17.854"
"297",297,"psi",0.635395273915822,0.280939766474132,0.968913195832594,0.95,"median","qi","-67.104_17.896"
"298",298,"psi",0.991432435685426,0.833482393789504,0.999930981095997,0.95,"median","qi","-67.104_17.938"
"299",299,"psi",0.533862633783424,0.210985908200119,0.94906509747525,0.95,"median","qi","-67.146_17.896"
"300",300,"psi",0.981538985432791,0.6584225558281,0.999872801650598,0.95,"median","qi","-67.188_18.062"
"301",301,"psi",0.692561981508802,0.0978699836922239,0.994949194710768,0.95,"median","qi","-67.188_18.229"
"302",302,"psi",0.700297366884814,0.311979403076076,0.976734869113505,0.95,"median","qi","-67.229_17.896"
"303",303,"psi",0.84909036351382,0.48073660365553,0.992440925100999,0.95,"median","qi","-67.229_17.938"
"304",304,"psi",0.923412988525677,0.51324617609765,0.998009873480925,0.95,"median","qi","-67.229_17.979"
"305",305,"psi",0.961633685896882,0.553937893140444,0.999611703670031,0.95,"median","qi","-67.229_18.104"
"306",306,"psi",0.834237326992756,0.236173170064301,0.997206307852564,0.95,"median","qi","-67.229_18.188"
"307",307,"psi",0.658574106183711,0.103264639759367,0.991907614613091,0.95,"median","qi","-67.229_18.229"
"308",308,"psi",0.610288483798369,0.238366012237591,0.9629655591058,0.95,"median","qi","-67.271_17.896"
"309",309,"psi",0.738313797019848,0.346438466762756,0.981149690949562,0.95,"median","qi","-67.271_17.938"
"310",310,"psi",0.871657942880767,0.478208777501207,0.993957487357508,0.95,"median","qi","-67.271_18.021"
"311",311,"psi",0.977259444205441,0.664782476763343,0.999762980480946,0.95,"median","qi","-67.271_18.062"
"312",312,"psi",0.938230173402781,0.478407057524543,0.999080463308911,0.95,"median","qi","-67.271_18.104"
"313",313,"psi",0.964202025851416,0.656310357589236,0.999434507000488,0.95,"median","qi","-67.271_18.146"
"314",314,"psi",0.4906942378076,0.1611311922536,0.936030772580085,0.95,"median","qi","-67.312_17.896"
"315",315,"psi",0.739474182790307,0.364723763262011,0.98080817450803,0.95,"median","qi","-67.312_17.938"
"316",316,"psi",0.796051318224594,0.425196133753873,0.986032707083524,0.95,"median","qi","-67.312_17.979"
"317",317,"psi",0.806820510815812,0.423359553580157,0.987648808407887,0.95,"median","qi","-67.312_18.021"
"318",318,"psi",0.876862884550756,0.405763187054108,0.996420739794517,0.95,"median","qi","-67.312_18.146"
"319",319,"psi",0.681843044027303,0.309536587524192,0.971404496522129,0.95,"median","qi","-67.354_17.979"
"320",320,"psi",0.700718018209799,0.32445948000701,0.974712547954908,0.95,"median","qi","-67.354_18.021"
"321",321,"psi",0.736086169123586,0.235223848712739,0.988302084299591,0.95,"median","qi","-67.354_18.146"
"322",322,"psi",0.682780895298762,0.298582837121194,0.97292084006567,0.95,"median","qi","-67.396_18.062"
"323",323,"psi",0.56247764103031,0.198112474245531,0.951847680459405,0.95,"median","qi","-67.438_18.104"
"324",324,"psi",0.585429944022837,0.118377038446936,0.973455244145821,0.95,"median","qi","-67.479_18.396"
"325",325,"psi",0.804553618371012,0.243028550643969,0.994198209161514,0.95,"median","qi","-67.854_18.062"
"326",326,"psi",0.790230957085392,0.215664113756059,0.99349274253961,0.95,"median","qi","-67.896_18.062"
"327",327,"psi",0.798832385107425,0.219053949769598,0.993989160176841,0.95,"median","qi","-67.938_18.062"
"328",328,"psi",0.855339700060504,0.267924818478504,0.996828056595974,0.95,"median","qi","-67.938_18.104"
"329",329,"psi",0.308145706641292,0.0648796008833464,0.886360715358191,0.95,"median","qi","-64.646_18.312"
"330",330,"psi",0.555105947331188,0.207225724294523,0.955678799143732,0.95,"median","qi","-64.646_18.354"
"331",331,"psi",0.436448153395942,0.151630287739856,0.908105838842592,0.95,"median","qi","-64.688_18.312"
"332",332,"psi",0.762789818544467,0.35737067104313,0.987275788157668,0.95,"median","qi","-64.688_18.354"
"333",333,"psi",0.715490526800522,0.279638456923872,0.9783611067826,0.95,"median","qi","-64.729_18.312"
"334",334,"psi",0.94136574256921,0.620851261772505,0.998872938973761,0.95,"median","qi","-64.729_18.354"
"335",335,"psi",0.953015113072992,0.571443340710028,0.999375481408474,0.95,"median","qi","-64.729_18.396"
"336",336,"psi",0.787262818802934,0.394316249633379,0.982436132671776,0.95,"median","qi","-64.771_18.312"
"337",337,"psi",0.969032649755543,0.736405769160675,0.999436399696007,0.95,"median","qi","-64.771_18.354"
"338",338,"psi",0.89976292787316,0.450595067487226,0.997500073726859,0.95,"median","qi","-64.812_18.354"
"339",339,"psi",0.806171032440217,0.444670419735301,0.983507703386602,0.95,"median","qi","-64.812_18.312"
"340",340,"psi",0.770852819911794,0.341480544266533,0.981603879505981,0.95,"median","qi","-64.854_18.312"
"341",341,"psi",0.712245679092917,0.249140901957321,0.983701802671549,0.95,"median","qi","-64.854_18.354"
"342",342,"psi",0.173543015276121,0.0246379440891901,0.756737904964179,0.95,"median","qi","-64.896_18.271"
"343",343,"psi",0.43815828360553,0.12587292480402,0.91719495929882,0.95,"median","qi","-64.896_18.312"
"344",344,"psi",0.907810867645251,0.406739029388516,0.998794378831401,0.95,"median","qi","-64.896_18.354"
"345",345,"psi",0.772139214172695,0.314524424160142,0.991091471731411,0.95,"median","qi","-64.896_18.396"
"346",346,"psi",0.321181625121793,0.0397190023008204,0.912355757574967,0.95,"median","qi","-64.938_18.271"
"347",347,"psi",0.61677534590848,0.243636562499571,0.958976408326039,0.95,"median","qi","-64.938_18.312"
"348",348,"psi",0.842582453763026,0.326695133800909,0.996566095795208,0.95,"median","qi","-64.938_18.354"
"349",349,"psi",0.697309499295139,0.234955141310689,0.987209213839831,0.95,"median","qi","-64.938_18.396"
"350",350,"psi",0.670632383321205,0.334244920257394,0.963670950311044,0.95,"median","qi","-64.979_18.312"
"351",351,"psi",0.862465423792555,0.548931627538754,0.993123065406333,0.95,"median","qi","-64.979_18.354"
"352",352,"psi",0.868440151581705,0.46302581785691,0.996183340837652,0.95,"median","qi","-64.979_18.396"
"353",353,"psi",0.729427183971177,0.378051742300322,0.974142275086264,0.95,"median","qi","-65.021_18.312"
"354",354,"psi",0.86729368246143,0.578140304797965,0.990762122851846,0.95,"median","qi","-65.021_18.354"
"355",355,"psi",0.961027684941351,0.767930447460288,0.998381704004928,0.95,"median","qi","-65.062_18.354"
"356",356,"psi",0.954652934268949,0.752990253644294,0.998073944262297,0.95,"median","qi","-65.062_18.396"
"357",357,"psi",0.134862233706484,0.0141820188505214,0.689232957623309,0.95,"median","qi","-64.646_18.229"
"358",358,"psi",0.136378221517409,0.0148871336744956,0.633288424134459,0.95,"median","qi","-64.688_18.229"
"359",359,"psi",0.373773462881886,0.078749946414113,0.876415000525756,0.95,"median","qi","-64.688_18.271"
"360",360,"psi",0.0574404685369798,0.00416144284728743,0.427855358033197,0.95,"median","qi","-64.729_18.188"
"361",361,"psi",0.463930048514267,0.109390603592626,0.918797205679126,0.95,"median","qi","-64.729_18.271"
"362",362,"psi",0.53236831303738,0.180355616294147,0.905007513743999,0.95,"median","qi","-64.771_18.271"
"363",363,"psi",0.358665821021415,0.0843209575898664,0.799559800708759,0.95,"median","qi","-64.812_18.229"
"364",364,"psi",0.580231518517645,0.185886892588823,0.922669629796688,0.95,"median","qi","-64.812_18.271"
"365",365,"psi",0.257614190354136,0.0442543713422374,0.688353331346752,0.95,"median","qi","-64.854_18.229"
"366",366,"psi",0.532336535820011,0.152193084896107,0.910967259504787,0.95,"median","qi","-64.854_18.271"
"367",367,"psi",0.379795214816183,0.0647738558908951,0.859318620151214,0.95,"median","qi","-64.979_18.271"
"368",368,"psi",0.725674953066521,0.271250416181455,0.96121440198741,0.95,"median","qi","-65.104_18.229"
"369",369,"psi",0.890992252382275,0.525835346108433,0.989717854071061,0.95,"median","qi","-65.104_18.271"
"370",370,"psi",0.916021700597421,0.456680073670319,0.995444514901737,0.95,"median","qi","-65.104_18.312"
"371",371,"psi",0.923175200374954,0.538691768004504,0.99493688508234,0.95,"median","qi","-65.146_18.271"
"372",372,"psi",0.948240935984047,0.44554921250704,0.998460757238533,0.95,"median","qi","-65.146_18.312"
"373",373,"psi",0.411204440393035,0.111000867556401,0.831699132906915,0.95,"median","qi","-64.438_17.812"
"374",374,"psi",0.490397188050472,0.130166259411243,0.901468704375418,0.95,"median","qi","-64.479_17.771"
"375",375,"psi",0.596620298239048,0.224739983401251,0.922273932275449,0.95,"median","qi","-64.479_17.812"
"376",376,"psi",0.25147919766298,0.0539979365470233,0.669240267477518,0.95,"median","qi","-64.521_17.729"
"377",377,"psi",0.688837083579772,0.289345687130341,0.953203889458283,0.95,"median","qi","-64.521_17.771"
"378",378,"psi",0.714148888409839,0.333433524532435,0.959344721395446,0.95,"median","qi","-64.521_17.812"
"379",379,"psi",0.254105523288531,0.0541600693879545,0.673501034712638,0.95,"median","qi","-64.562_17.729"
"380",380,"psi",0.656066127194912,0.278041852372252,0.944883820098747,0.95,"median","qi","-64.562_17.771"
"381",381,"psi",0.537067494224819,0.176684102937962,0.918590035977823,0.95,"median","qi","-64.562_17.812"
"382",382,"psi",0.350851754634159,0.0836728179892845,0.764892190540062,0.95,"median","qi","-64.604_17.729"
"383",383,"psi",0.70063878998959,0.325545985433616,0.95927341447979,0.95,"median","qi","-64.604_17.771"
"384",384,"psi",0.561844542298749,0.181238391617801,0.930685848564162,0.95,"median","qi","-64.604_17.812"
"385",385,"psi",0.2629662131828,0.0342839352692118,0.730592085072399,0.95,"median","qi","-64.646_17.688"
"386",386,"psi",0.477684914096751,0.126443061225493,0.866165289089313,0.95,"median","qi","-64.646_17.729"
"387",387,"psi",0.565092694141526,0.206518783291852,0.916945809727741,0.95,"median","qi","-64.646_17.771"
"388",388,"psi",0.470083129960945,0.146526698466037,0.873508879290161,0.95,"median","qi","-64.646_17.812"
"389",389,"psi",0.316765914020959,0.0461300270604314,0.78666232177331,0.95,"median","qi","-64.688_17.688"
"390",390,"psi",0.458555292879527,0.129522724015978,0.872916095468097,0.95,"median","qi","-64.688_17.771"
"391",391,"psi",0.454315364208122,0.0808355586230957,0.895943806543444,0.95,"median","qi","-64.729_17.688"
"392",392,"psi",0.423614345529941,0.099148442532994,0.878426287079248,0.95,"median","qi","-64.729_17.771"
"393",393,"psi",0.138754936647172,0.0116126287296043,0.588044242432337,0.95,"median","qi","-64.771_17.646"
"394",394,"psi",0.657328190287073,0.148387724657836,0.972895767340694,0.95,"median","qi","-64.771_17.688"
"395",395,"psi",0.674855253425495,0.121676537066637,0.990533776460364,0.95,"median","qi","-64.771_17.771"
"396",396,"psi",0.500353963162327,0.0995354465323118,0.900724888079977,0.95,"median","qi","-64.812_17.646"
"397",397,"psi",0.756895748782585,0.191090289952667,0.987932409427294,0.95,"median","qi","-64.812_17.688"
"398",398,"psi",0.352565879688368,0.0617743948921218,0.88456431204698,0.95,"median","qi","-64.812_17.771"
"399",399,"psi",0.828741931269693,0.321031970486124,0.985873066486032,0.95,"median","qi","-64.854_17.646"
"400",400,"psi",0.830905473417373,0.30392494851629,0.991546614843114,0.95,"median","qi","-64.854_17.688"
"401",401,"psi",0.294775173650566,0.0347148466144022,0.841027635870185,0.95,"median","qi","-64.854_17.771"
"402",402,"psi",0.772106296046372,0.257747998240957,0.977838442583479,0.95,"median","qi","-64.896_17.646"
"403",403,"psi",0.718766910760153,0.197910927823832,0.982312989984192,0.95,"median","qi","-64.896_17.688"
"404",404,"psi",0.593211408576798,0.100620854096758,0.975740090305337,0.95,"median","qi","-64.896_17.729"
"405",405,"psi",0.243724159011042,0.0257958966445228,0.829450372458644,0.95,"median","qi","-64.896_17.771"
"406",406,"psi",0.921975524747358,0.392030398142935,0.998406942926836,0.95,"median","qi","144.646_13.229"
"407",407,"psi",0.738328504941649,0.17292985513006,0.98908676799631,0.95,"median","qi","144.646_13.271"
"408",408,"psi",0.794336280484253,0.308283888089411,0.989701472305921,0.95,"median","qi","144.646_13.312"
"409",409,"psi",0.607335978692355,0.201497585810277,0.959800211445224,0.95,"median","qi","144.646_13.354"
"410",410,"psi",0.494571480751899,0.0868650029831607,0.939935833225889,0.95,"median","qi","144.646_13.396"
"411",411,"psi",0.874066255354302,0.339052823891271,0.996279385728611,0.95,"median","qi","144.646_13.479"
"412",412,"psi",0.669268649685599,0.219407047651731,0.976024353001535,0.95,"median","qi","144.688_13.479"
"413",413,"psi",0.608817449480817,0.171657213493041,0.973315123934652,0.95,"median","qi","144.729_13.229"
"414",414,"psi",0.64455694882206,0.206082001752382,0.978062560220796,0.95,"median","qi","144.729_13.271"
"415",415,"psi",0.733099181901901,0.178413534466232,0.989396382132268,0.95,"median","qi","144.729_13.479"
"416",416,"psi",0.498927230315665,0.14022628674121,0.951078344300525,0.95,"median","qi","144.771_13.271"
"417",417,"psi",0.550050921446138,0.157337224064667,0.963059408747576,0.95,"median","qi","144.771_13.312"
"418",418,"psi",0.617518995891734,0.190718349287672,0.968519365434833,0.95,"median","qi","144.771_13.354"
"419",419,"psi",0.736880861914479,0.247533377676616,0.988960378447682,0.95,"median","qi","144.771_13.396"
"420",420,"psi",0.485707541805833,0.137101479297971,0.939639402694969,0.95,"median","qi","144.771_13.479"
"421",421,"psi",0.504319735468597,0.154328392748488,0.940154158556264,0.95,"median","qi","144.771_13.521"
"422",422,"psi",0.635497082981703,0.173021878038498,0.983068313144269,0.95,"median","qi","144.812_13.438"
"423",423,"psi",0.530317936049759,0.160979716553876,0.943137967768724,0.95,"median","qi","144.812_13.521"
"424",424,"psi",0.557794047622085,0.123241827265903,0.961891998856641,0.95,"median","qi","144.812_13.562"
"425",425,"psi",0.474283424976599,0.110271750735008,0.944218350966446,0.95,"median","qi","144.854_13.438"
"426",426,"psi",0.263027262504548,0.0462883309133576,0.85108987937032,0.95,"median","qi","144.854_13.479"
