"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"257",257,"psi",0.10854548737846,0.000953633865525811,0.844407246503748,0.95,"median","qi","-67.146_18.479"
"258",258,"psi",0.15739653787322,0.00237510183943859,0.842883670927848,0.95,"median","qi","-67.146_18.521"
"259",259,"psi",0.110759548430217,0.00115607516974764,0.853635477059594,0.95,"median","qi","-67.229_18.312"
"260",260,"psi",0.0797667214189935,0.000628620670525986,0.825465759122313,0.95,"median","qi","-67.229_18.396"
"261",261,"psi",0.108379559188913,0.0012257312418021,0.824767418063902,0.95,"median","qi","-67.271_18.354"
"262",262,"psi",0.104788884097825,0.00116622133110725,0.819072640001989,0.95,"median","qi","-67.271_18.396"
"263",263,"psi",0.291435705221414,0.0181959036569833,0.9683836616172,0.95,"median","qi","-65.812_18.021"
"264",264,"psi",0.312030444492469,0.0223545186987849,0.966989442099529,0.95,"median","qi","-65.979_17.938"
"265",265,"psi",0.3308954234015,0.0244081965223758,0.969655500265129,0.95,"median","qi","-66.021_17.938"
"266",266,"psi",0.380860823789194,0.0298861706243387,0.976022376993125,0.95,"median","qi","-66.062_17.938"
"267",267,"psi",0.357091436944485,0.0269870277027079,0.972265259866065,0.95,"median","qi","-66.104_17.896"
"268",268,"psi",0.404635265038471,0.032680631338579,0.980239013986141,0.95,"median","qi","-66.104_17.938"
"269",269,"psi",0.356539841334765,0.0304920553252558,0.973430615933068,0.95,"median","qi","-66.146_17.854"
"270",270,"psi",0.372749950376814,0.0309424920977712,0.97447440802149,0.95,"median","qi","-66.146_17.896"
"271",271,"psi",0.384410702133508,0.0346441536533691,0.976158868155035,0.95,"median","qi","-66.188_17.896"
"272",272,"psi",0.397071022043868,0.0376535946907659,0.978640425288152,0.95,"median","qi","-66.229_17.896"
"273",273,"psi",0.384075374128368,0.0356646677687971,0.975918430730428,0.95,"median","qi","-66.271_17.854"
"274",274,"psi",0.399652271544138,0.038000697591809,0.978381754723576,0.95,"median","qi","-66.271_17.896"
"275",275,"psi",0.468569588218117,0.0593401674943889,0.982891569871162,0.95,"median","qi","-66.479_17.854"
"276",276,"psi",0.521641085151433,0.0706594063101238,0.986811136654221,0.95,"median","qi","-66.479_17.896"
"277",277,"psi",0.516977942622568,0.0709280386132367,0.986464741971497,0.95,"median","qi","-66.521_17.896"
"278",278,"psi",0.510065167148849,0.0702729163533735,0.986019937219868,0.95,"median","qi","-66.604_17.938"
"279",279,"psi",0.810823461335191,0.177849878576667,0.997275687734058,0.95,"median","qi","-66.688_17.938"
"280",280,"psi",0.804565192544584,0.170680147512818,0.997122513168127,0.95,"median","qi","-66.729_17.938"
"281",281,"psi",0.803869765498344,0.170164240447858,0.997414006394067,0.95,"median","qi","-66.729_17.979"
"282",282,"psi",0.448770663984224,0.0568536556519511,0.983396010717163,0.95,"median","qi","-66.771_17.979"
"283",283,"psi",0.4514302550655,0.0569456236864909,0.981840707860834,0.95,"median","qi","-66.812_17.938"
"284",284,"psi",0.433005515501888,0.0545997359948233,0.981545588145245,0.95,"median","qi","-66.812_17.979"
"285",285,"psi",0.451040739756733,0.0568974367179971,0.981481781031371,0.95,"median","qi","-66.854_17.938"
"286",286,"psi",0.439591153890915,0.0527834364776659,0.978532136970332,0.95,"median","qi","-66.896_17.896"
"287",287,"psi",0.493160552946709,0.0642533024930383,0.984295763122494,0.95,"median","qi","-66.896_17.938"
"288",288,"psi",0.453596849898475,0.0562206446417778,0.979995321256181,0.95,"median","qi","-66.938_17.896"
"289",289,"psi",0.509125606431325,0.0678550563591944,0.985699647808545,0.95,"median","qi","-66.938_17.938"
"290",290,"psi",0.593250475859608,0.0916265345702291,0.990306966526874,0.95,"median","qi","-66.979_17.938"
"291",291,"psi",0.489448772651571,0.0644117509482131,0.982547971288346,0.95,"median","qi","-67.021_17.896"
"292",292,"psi",0.551866859654827,0.0770811047416676,0.988224533190474,0.95,"median","qi","-67.021_17.938"
"293",293,"psi",0.472981209918379,0.0607287213722693,0.979611630301842,0.95,"median","qi","-67.062_17.854"
"294",294,"psi",0.514249139859793,0.0696619500356817,0.983896162611185,0.95,"median","qi","-67.062_17.896"
"295",295,"psi",0.561528470134084,0.080350850783827,0.988400736306462,0.95,"median","qi","-67.062_17.938"
"296",296,"psi",0.477669687452061,0.0620363298286191,0.979845716278685,0.95,"median","qi","-67.104_17.854"
"297",297,"psi",0.527167248109951,0.0745151648178924,0.984279552427849,0.95,"median","qi","-67.104_17.896"
"298",298,"psi",0.723213792357207,0.097320221622479,0.996745643308005,0.95,"median","qi","-67.104_17.938"
"299",299,"psi",0.53746447738376,0.0833518865521015,0.984892435013366,0.95,"median","qi","-67.146_17.896"
"300",300,"psi",0.500367432942696,0.0527073127902877,0.988561132825338,0.95,"median","qi","-67.188_18.062"
"301",301,"psi",0.269099981463172,0.0179662431499056,0.970499411082659,0.95,"median","qi","-67.188_18.229"
"302",302,"psi",0.617887265884661,0.116868349046132,0.989583835655385,0.95,"median","qi","-67.229_17.896"
"303",303,"psi",0.651017647909697,0.12804290322311,0.991867739233324,0.95,"median","qi","-67.229_17.938"
"304",304,"psi",0.626149167005817,0.116660904241569,0.991231655152754,0.95,"median","qi","-67.229_17.979"
"305",305,"psi",0.483611638475429,0.0508293276695765,0.987630857452248,0.95,"median","qi","-67.229_18.104"
"306",306,"psi",0.362255511516426,0.028995288327263,0.97781223956497,0.95,"median","qi","-67.229_18.188"
"307",307,"psi",0.330286567836345,0.0251617579895421,0.97408241382619,0.95,"median","qi","-67.229_18.229"
"308",308,"psi",0.598388501129017,0.109723194065504,0.988322761660138,0.95,"median","qi","-67.271_17.896"
"309",309,"psi",0.623569329418803,0.118975511190015,0.989958063437524,0.95,"median","qi","-67.271_17.938"
"310",310,"psi",0.51039957487789,0.0806629439540741,0.982935337428296,0.95,"median","qi","-67.271_18.021"
"311",311,"psi",0.76745359076031,0.132908444518445,0.996526272582188,0.95,"median","qi","-67.271_18.062"
"312",312,"psi",0.450432977274367,0.0454853520853219,0.984633908067589,0.95,"median","qi","-67.271_18.104"
"313",313,"psi",0.654295236536526,0.0972944178536401,0.993176789337234,0.95,"median","qi","-67.271_18.146"
"314",314,"psi",0.572253851006607,0.100540112497304,0.986445103598225,0.95,"median","qi","-67.312_17.896"
"315",315,"psi",0.599459627558543,0.111848068976338,0.988172597537816,0.95,"median","qi","-67.312_17.938"
"316",316,"psi",0.57223439762043,0.100961597792966,0.986551496828781,0.95,"median","qi","-67.312_17.979"
"317",317,"psi",0.508783447840859,0.080894576448409,0.982293747710751,0.95,"median","qi","-67.312_18.021"
"318",318,"psi",0.408544676421338,0.0400545017973762,0.978502449877695,0.95,"median","qi","-67.312_18.146"
"319",319,"psi",0.540243253015891,0.0922744018096868,0.984234367521664,0.95,"median","qi","-67.354_17.979"
"320",320,"psi",0.516114860412181,0.0841827239360266,0.98292230509502,0.95,"median","qi","-67.354_18.021"
"321",321,"psi",0.367641886425106,0.0348946064607647,0.972585490752679,0.95,"median","qi","-67.354_18.146"
"322",322,"psi",0.475841361930339,0.0738190814688597,0.979559245916735,0.95,"median","qi","-67.396_18.062"
"323",323,"psi",0.45773471768206,0.069116869187339,0.977152132991529,0.95,"median","qi","-67.438_18.104"
"324",324,"psi",0.417301273270082,0.0586670120867045,0.970834476007596,0.95,"median","qi","-67.479_18.396"
"325",325,"psi",0.722787688228784,0.129390341177409,0.993906031608168,0.95,"median","qi","-67.854_18.062"
"326",326,"psi",0.728633355261351,0.133201434255971,0.994289468615594,0.95,"median","qi","-67.896_18.062"
"327",327,"psi",0.725487342713528,0.130083830425052,0.993963234339291,0.95,"median","qi","-67.938_18.062"
"328",328,"psi",0.710183248115906,0.123277196975242,0.993651506004969,0.95,"median","qi","-67.938_18.104"
"329",329,"psi",0.179524486007856,0.0165597431039572,0.926118237227593,0.95,"median","qi","-64.646_18.312"
"330",330,"psi",0.432025669168082,0.0654547821062808,0.972462736129352,0.95,"median","qi","-64.646_18.354"
"331",331,"psi",0.428396356682089,0.0652101843827548,0.971324760168711,0.95,"median","qi","-64.688_18.312"
"332",332,"psi",0.414910858891278,0.0621100525102799,0.970765557817129,0.95,"median","qi","-64.688_18.354"
"333",333,"psi",0.424528173539224,0.0645469212275668,0.970510549424586,0.95,"median","qi","-64.729_18.312"
"334",334,"psi",0.234930579485305,0.0186543234009308,0.950769155364947,0.95,"median","qi","-64.729_18.354"
"335",335,"psi",0.175533743633088,0.00462347735401897,0.966194681460593,0.95,"median","qi","-64.729_18.396"
"336",336,"psi",0.447734898759814,0.0763338677385078,0.971866834155289,0.95,"median","qi","-64.771_18.312"
"337",337,"psi",0.235864200268596,0.0137751425695023,0.958236984428955,0.95,"median","qi","-64.771_18.354"
"338",338,"psi",0.456139490847368,0.0948894869973307,0.963000204288156,0.95,"median","qi","-64.812_18.354"
"339",339,"psi",0.0482264419469998,0.000650914041195626,0.664703890297544,0.95,"median","qi","-64.812_18.312"
"340",340,"psi",0.0344703605706351,0.000423589081034452,0.612921284032241,0.95,"median","qi","-64.854_18.312"
"341",341,"psi",0.0601310447353416,0.000817461026180058,0.709589906436478,0.95,"median","qi","-64.854_18.354"
"342",342,"psi",0.152334709970937,0.00241721412491392,0.850473191852164,0.95,"median","qi","-64.896_18.271"
"343",343,"psi",0.155356027194446,0.002594873002324,0.847180377700005,0.95,"median","qi","-64.896_18.312"
"344",344,"psi",0.0583887335933952,0.000816994818301353,0.701436934221511,0.95,"median","qi","-64.896_18.354"
"345",345,"psi",0.0547268171270998,0.000725506877138013,0.695400094458931,0.95,"median","qi","-64.896_18.396"
"346",346,"psi",0.110056674879252,0.00155592203871182,0.850870119267333,0.95,"median","qi","-64.938_18.271"
"347",347,"psi",0.0972576069272385,0.00155218866328152,0.776803986572068,0.95,"median","qi","-64.938_18.312"
"348",348,"psi",0.0713050432901078,0.00101987868875688,0.707741257030225,0.95,"median","qi","-64.938_18.354"
"349",349,"psi",0.0619819831592922,0.000878249076040419,0.700123985885019,0.95,"median","qi","-64.938_18.396"
"350",350,"psi",0.0730680335001887,0.00112590294885658,0.745650997075364,0.95,"median","qi","-64.979_18.312"
"351",351,"psi",0.0678120077995906,0.000992766901584276,0.732941646045671,0.95,"median","qi","-64.979_18.354"
"352",352,"psi",0.0591449117467496,0.000840943412714236,0.701276396921401,0.95,"median","qi","-64.979_18.396"
"353",353,"psi",0.130458667994078,0.00210890127753764,0.840263749180224,0.95,"median","qi","-65.021_18.312"
"354",354,"psi",0.0629977855096739,0.000965063579083139,0.733352049865625,0.95,"median","qi","-65.021_18.354"
"355",355,"psi",0.0573743198658281,0.000862852220168191,0.728650081320672,0.95,"median","qi","-65.062_18.354"
"356",356,"psi",0.0596646032338251,0.00091087904532982,0.732869778306129,0.95,"median","qi","-65.062_18.396"
"357",357,"psi",0.106409018484269,0.00142769663668322,0.862227149347547,0.95,"median","qi","-64.646_18.229"
"358",358,"psi",0.1091751826836,0.00145810031084941,0.866275184975429,0.95,"median","qi","-64.688_18.229"
"359",359,"psi",0.0847456656354157,0.000958517216784459,0.88135586095081,0.95,"median","qi","-64.688_18.271"
"360",360,"psi",0.105597477147229,0.00139787321512562,0.861087278419,0.95,"median","qi","-64.729_18.188"
"361",361,"psi",0.0930559404392841,0.0011475512194886,0.880950169695885,0.95,"median","qi","-64.729_18.271"
"362",362,"psi",0.126804961113834,0.00192337422174597,0.887211643239798,0.95,"median","qi","-64.771_18.271"
"363",363,"psi",0.172572704341781,0.00290725810391384,0.891514487897078,0.95,"median","qi","-64.812_18.229"
"364",364,"psi",0.180494978196965,0.00312327418984387,0.897130344028292,0.95,"median","qi","-64.812_18.271"
"365",365,"psi",0.172951696563405,0.00290628979361563,0.891461478966961,0.95,"median","qi","-64.854_18.229"
"366",366,"psi",0.182721493442226,0.00310920085004086,0.89952896218481,0.95,"median","qi","-64.854_18.271"
"367",367,"psi",0.135692288811949,0.0021640720649078,0.898642053752277,0.95,"median","qi","-64.979_18.271"
"368",368,"psi",0.114256002635087,0.00177059941698715,0.875877638701714,0.95,"median","qi","-65.104_18.229"
"369",369,"psi",0.142255990687993,0.00253533665371242,0.875141505315679,0.95,"median","qi","-65.104_18.271"
"370",370,"psi",0.118096541710743,0.0020458105139131,0.868563629988574,0.95,"median","qi","-65.104_18.312"
"371",371,"psi",0.127590627545246,0.00221703380976451,0.866358490219189,0.95,"median","qi","-65.146_18.271"
"372",372,"psi",0.109857157337151,0.00178739067803632,0.862606161051066,0.95,"median","qi","-65.146_18.312"
"373",373,"psi",0.225849562499996,0.015383549851127,0.928845167411348,0.95,"median","qi","-64.438_17.812"
"374",374,"psi",0.361052105770184,0.0272557663387159,0.963567322430846,0.95,"median","qi","-64.479_17.771"
"375",375,"psi",0.227147190103769,0.0154304074607576,0.929112081613158,0.95,"median","qi","-64.479_17.812"
"376",376,"psi",0.226076554796082,0.0151294694047328,0.927382855748474,0.95,"median","qi","-64.521_17.729"
"377",377,"psi",0.360374617562047,0.0277329753908859,0.963849943068918,0.95,"median","qi","-64.521_17.771"
"378",378,"psi",0.243875322147512,0.0166887327818255,0.934730757599581,0.95,"median","qi","-64.521_17.812"
"379",379,"psi",0.227943452578162,0.0153002311995953,0.927631369681035,0.95,"median","qi","-64.562_17.729"
"380",380,"psi",0.226336870840074,0.0151882358998659,0.930435325462546,0.95,"median","qi","-64.562_17.771"
"381",381,"psi",0.217463317220931,0.0142765509513344,0.92758870747535,0.95,"median","qi","-64.562_17.812"
"382",382,"psi",0.244117138000757,0.0169129035142737,0.935032465876599,0.95,"median","qi","-64.604_17.729"
"383",383,"psi",0.220988661485753,0.0149775681751749,0.929355447614035,0.95,"median","qi","-64.604_17.771"
"384",384,"psi",0.220082780272029,0.0143580928218701,0.927325092327263,0.95,"median","qi","-64.604_17.812"
"385",385,"psi",0.323200746537313,0.0276588428179637,0.947878482535545,0.95,"median","qi","-64.646_17.688"
"386",386,"psi",0.292318622605819,0.023417775530558,0.943561740162273,0.95,"median","qi","-64.646_17.729"
"387",387,"psi",0.219652918223419,0.0148317014499784,0.92748268151262,0.95,"median","qi","-64.646_17.771"
"388",388,"psi",0.219003543191189,0.0146739318136615,0.927116636898705,0.95,"median","qi","-64.646_17.812"
"389",389,"psi",0.343982061879321,0.0304352782655676,0.951849286503325,0.95,"median","qi","-64.688_17.688"
"390",390,"psi",0.251639423362447,0.0193699880521972,0.930031144701866,0.95,"median","qi","-64.688_17.771"
"391",391,"psi",0.336187725203759,0.0302129521631864,0.953245447208311,0.95,"median","qi","-64.729_17.688"
"392",392,"psi",0.266543301999982,0.0209668695884406,0.930592404026095,0.95,"median","qi","-64.729_17.771"
"393",393,"psi",0.339390134675782,0.0299209135725738,0.951462746445555,0.95,"median","qi","-64.771_17.646"
"394",394,"psi",0.338540118490821,0.0315123609059909,0.955225920986896,0.95,"median","qi","-64.771_17.688"
"395",395,"psi",0.238430287721308,0.0183751202430532,0.924634029867575,0.95,"median","qi","-64.771_17.771"
"396",396,"psi",0.353569149327794,0.032855472956606,0.954869101056798,0.95,"median","qi","-64.812_17.646"
"397",397,"psi",0.33496337003387,0.0308514812605803,0.955578283221831,0.95,"median","qi","-64.812_17.688"
"398",398,"psi",0.249303037295214,0.01909713095499,0.927879639042326,0.95,"median","qi","-64.812_17.771"
"399",399,"psi",0.370723098319461,0.034605983204306,0.958353060372652,0.95,"median","qi","-64.854_17.646"
"400",400,"psi",0.338561231155804,0.0316469896542841,0.954980554775561,0.95,"median","qi","-64.854_17.688"
"401",401,"psi",0.272169316755041,0.0228239391564494,0.934838241048123,0.95,"median","qi","-64.854_17.771"
"402",402,"psi",0.36609425770876,0.0331078040641498,0.956930735791788,0.95,"median","qi","-64.896_17.646"
"403",403,"psi",0.319526346586683,0.0275632677440787,0.951129054477355,0.95,"median","qi","-64.896_17.688"
"404",404,"psi",0.532790666710248,0.0552027824471789,0.982075678803114,0.95,"median","qi","-64.896_17.729"
"405",405,"psi",0.419496075654121,0.0394346700966171,0.968649391790785,0.95,"median","qi","-64.896_17.771"
"406",406,"psi",0.592347159453883,0.100881033505517,0.985025509104853,0.95,"median","qi","144.646_13.229"
"407",407,"psi",0.598385988557439,0.103238467754121,0.985671650289494,0.95,"median","qi","144.646_13.271"
"408",408,"psi",0.595456219005016,0.102582148732271,0.985343379483963,0.95,"median","qi","144.646_13.312"
"409",409,"psi",0.534295406033391,0.0868662047024829,0.981051727779997,0.95,"median","qi","144.646_13.354"
"410",410,"psi",0.574129649726896,0.0933595230123822,0.983853534058964,0.95,"median","qi","144.646_13.396"
"411",411,"psi",0.521295286337601,0.0727974714393784,0.980321456267201,0.95,"median","qi","144.646_13.479"
"412",412,"psi",0.417269009669548,0.0514317502340365,0.979055004790365,0.95,"median","qi","144.688_13.479"
"413",413,"psi",0.410722242692764,0.0504883149792358,0.978375294815099,0.95,"median","qi","144.729_13.229"
"414",414,"psi",0.405312580501904,0.0493980203695428,0.977503670860988,0.95,"median","qi","144.729_13.271"
"415",415,"psi",0.545017693159755,0.0777000923064932,0.982041411659839,0.95,"median","qi","144.729_13.479"
"416",416,"psi",0.409056944053755,0.0499209024618745,0.978087340488863,0.95,"median","qi","144.771_13.271"
"417",417,"psi",0.40215791292509,0.0488076713702119,0.977234992093589,0.95,"median","qi","144.771_13.312"
"418",418,"psi",0.406779081503233,0.049367689331317,0.97792647634962,0.95,"median","qi","144.771_13.354"
"419",419,"psi",0.396033862503067,0.047959031269681,0.976551574779483,0.95,"median","qi","144.771_13.396"
"420",420,"psi",0.533933629078149,0.0926983548574275,0.982708101873206,0.95,"median","qi","144.771_13.479"
